Time Elapsed (s),Voltage
26.658,2.694798
26.658,2.692381
26.658,2.687546
26.658,2.683517
26.667,2.681905
26.667,2.681099
26.667,2.676264
26.667,2.674652
26.667,2.508645
26.667,2.49978
26.667,2.490916
26.675,2.484469
26.675,2.474798
26.675,2.467546
26.675,2.462711
26.675,2.457875
26.675,2.447399
26.675,2.442564
26.675,2.436923
26.675,2.428059
26.675,2.424029
26.675,2.418388
26.675,2.411135
26.675,2.407106
26.675,2.401465
26.683,2.395824
26.683,2.390183
26.683,2.462711
26.683,2.465128
26.683,2.471575
26.683,2.474798
26.683,2.484469
26.691,2.488498
26.691,2.490916
26.692,2.496557
26.692,2.503809
26.692,2.50945
26.692,2.514286
26.692,2.515898
26.692,2.522344
26.692,2.528791
26.692,2.532015
26.692,2.540073
26.692,2.544909
26.692,2.55055
26.692,3.00022
26.692,3.001026
26.7,2.994579
26.7,2.983297
26.7,2.984102
26.7,2.981685
26.7,2.97685
26.7,2.970403
26.7,2.967985
26.708,2.959927
26.708,2.957509
26.708,2.951868
26.708,2.941392
26.708,2.929304
26.709,2.922051
26.709,2.915604
26.709,2.915604
26.709,2.908352
26.709,3.216191
26.709,3.222637
26.709,3.231502
26.709,3.236337
26.709,3.240366
26.716,3.246813
26.716,3.257289
26.716,3.254066
26.716,3.267766
26.716,3.279854
26.716,3.283077
26.716,3.285495
26.725,3.288718
26.725,3.295165
26.725,3.293553
26.725,3.298388
26.725,3.3
26.725,3.3
26.725,3.3
26.725,3.3
26.725,3.3
26.725,3.3
26.725,3.3
26.725,3.3
26.725,3.3
26.725,3.3
26.733,3.3
26.733,3.3
26.733,3.3
26.733,3.3
26.733,3.3
26.733,3.3
26.733,3.3
26.741,3.3
26.741,3.3
26.741,3.3
26.741,3.3
26.741,3.3
26.741,3.3
26.741,3.3
26.741,3.3
26.746,3.3
26.746,3.3
26.746,3.3
26.746,3.3
26.746,3.3
26.746,3.3
26.746,3.3
26.751,3.3
26.751,3.3
26.751,3.3
26.751,3.3
26.751,3.3
26.751,3.3
26.751,3.3
26.751,3.3
26.758,3.3
26.758,3.3
26.758,3.3
26.758,3.3
26.758,3.3
26.758,3.3
26.758,3.3
26.758,3.3
26.758,3.3
26.758,3.3
26.758,3.3
26.758,3.3
26.758,3.3
26.767,3.3
26.767,3.3
26.767,3.3
26.767,3.3
26.767,3.3
26.767,3.3
26.767,3.3
26.775,3.3
26.775,3.3
26.775,3.3
26.775,3.3
26.775,3.3
26.775,3.3
26.775,3.3
26.778,3.3
26.778,3.3
26.778,3.3
26.778,3.3
26.778,3.3
26.778,3.3
26.778,3.3
26.786,3.3
26.786,3.3
26.786,3.3
26.786,3.3
26.786,3.3
26.786,3.3
26.786,3.3
26.79,3.3
26.79,3.3
26.79,3.3
26.79,3.3
26.796,3.3
26.796,3.3
26.796,3.3
26.796,3.3
26.796,3.3
26.796,3.3
26.796,3.3
26.796,3.3
26.796,3.3
26.796,3.3
26.796,3.3
26.799,3.3
26.799,3.3
26.799,3.3
26.799,3.3
26.799,3.27663
26.799,3.248425
26.799,3.204908
26.807,3.158974
26.807,3.119487
26.808,3.084029
26.808,3.040513
26.809,2.996191
26.809,2.955091
26.809,2.91641
26.809,2.8737
26.809,2.835824
26.809,2.794725
26.809,1.315165
26.809,1.276484
26.809,1.234579
26.809,1.196703
26.819,1.158022
26.819,1.116923
26.819,1.079854
26.819,1.040366
26.819,1.001685
26.82,0.961392
26.82,0.920293
26.824,0.882418
26.824,0.841319
26.824,0.798608
26.824,0.759927
26.824,0.71641
26.824,0.676117
26.824,0.632601
26.828,0
26.828,0
26.828,0
26.828,0
26.828,0
26.828,0
26.828,0
26.836,0
26.836,0
26.836,0
26.836,0
26.836,0
26.836,0
26.836,0
26.84,0
26.841,0
26.841,0
26.841,0
26.841,0
26.841,0
26.841,0
26.841,0
26.847,0
26.847,0
26.847,0
26.847,0
26.847,0
26.847,0
26.847,0
26.848,0
26.848,0
26.848,0
26.848,0
26.848,0
26.848,0
26.848,0
26.857,0
26.857,0
26.857,0
26.857,0
26.857,0
26.857,0
26.857,0
26.857,0
26.857,0
26.857,0
26.857,0
26.857,0
26.857,0
26.857,0
26.868,0
26.868,0
26.868,0
26.868,0
26.868,0
26.868,0
26.868,0
26.873,0
26.873,0
26.873,0
26.873,0
26.873,0
26.873,0
26.873,0
26.876,0
26.876,0
26.876,0
26.876,0
26.876,0
26.876,0
26.876,0
26.882,0
26.882,0
26.882,1.044396
26.882,1.325641
26.882,1.623004
26.882,1.896996
26.882,2.157289
26.89,2.403077
26.89,2.679487
26.89,2.992967
26.89,3.262125
26.89,3.3
26.89,3.3
26.89,3.3
26.89,3.3
26.89,3.231502
26.89,3.017949
26.89,2.83663
26.89,2.694798
26.89,2.609377
26.89,0
26.89,0
26.899,0
26.899,0
26.899,0
26.899,0
26.899,0
26.899,0
26.899,0
26.907,0
26.908,0
26.908,0
26.908,0
26.908,0
26.908,0
26.908,0
26.908,0
26.908,0
26.908,0
26.908,3.3
26.908,3.3
26.908,3.3
26.915,3.3
26.918,3.3
26.918,3.3
26.918,3.3
26.918,3.3
26.918,3.3
26.918,3.3
26.918,3.3
26.923,3.3
26.924,3.3
26.924,3.3
26.924,3.3
26.924,3.3
26.924,3.3
26.924,3.3
26.924,0
26.924,0
26.924,0
26.924,0
26.924,0
26.924,0
26.924,0
26.935,0
26.935,0
26.935,0
26.935,0
26.935,0
26.935,0
26.935,0
26.94,0
26.94,0
26.94,0
26.94,0
26.94,2.679487
26.94,2.802784
26.94,2.945421
26.94,3.088865
26.94,3.246813
26.94,3.3
26.94,3.3
26.94,3.3
26.94,3.3
26.94,3.3
26.94,3.3
26.949,3.3
26.949,3.3
26.949,3.3
26.949,3.3
26.949,3.3
26.949,3.3
26.949,3.3
26.957,0.222418
26.957,0.16359
26.957,0.104762
26.957,0.050769
26.957,0
26.957,0
26.957,0
26.957,0
26.957,0
26.957,0
26.957,0
26.957,0
26.957,0
26.957,0
26.968,0
26.968,0
26.968,0
26.968,0
26.968,0
26.968,2.385348
26.968,2.430476
26.974,2.468352
26.974,2.514286
26.975,2.549744
26.975,2.58359
26.975,2.615018
26.975,2.638388
26.975,2.656923
26.978,2.669817
26.978,2.679487
26.978,2.682711
26.978,2.679487
26.978,2.669011
26.978,2.656117
26.978,2.635971
26.985,2.615018
26.985,2.586813
26.985,0.14022
26.985,0.111209
26.985,0.087839
26.985,0.064469
26.985,0.048352
26.99,0.035458
26.99,0.02337
26.99,0.012894
26.99,0.008059
26.99,0.003223
26.99,0.010476
26.99,0.010476
26.99,0.012894
26.99,0.026593
26.99,0.038681
26.99,0.052381
26.99,0.069304
26.99,0.091868
26.99,2.031575
26.99,2.04044
26.999,2.046081
26.999,2.047692
26.999,2.045275
26.999,2.038022
26.999,2.028352
26.999,2.023516
26.999,2.005788
27.007,1.9937
27.007,1.971135
27.007,1.949377
27.007,1.922784
27.007,1.896191
27.007,1.869597
27.007,1.836557
27.007,1.804322
27.007,1.766447
27.007,1.727766
27.007,0.091062
27.007,0.097509
27.007,0.103956
27.007,0.115238
27.017,0.128938
27.017,0.141026
27.017,0.155531
27.018,0.17326
27.018,0.194212
27.018,0.219194
27.018,0.240147
27.022,0.267546
27.023,0.295751
27.023,0.322344
27.023,0.35619
27.024,0.387619
27.024,0.425494
27.024,0.460952
27.028,1.580293
27.028,1.564176
27.028,1.547253
27.028,1.529524
27.028,1.50696
27.028,1.482784
27.028,1.457802
27.033,1.431209
27.033,1.405421
27.033,1.374799
27.033,1.341758
27.033,1.307106
27.033,1.276484
27.033,1.235385
27.037,1.199927
27.037,1.158828
27.039,1.121758
27.039,1.083883
27.039,1.044396
27.039,0.211136
27.039,0.231282
27.039,0.253846
27.043,0.275604
27.043,0.298974
27.043,0.327179
27.043,0.35619
27.043,0.382784
27.045,0.411795
27.045,0.447253
27.049,0.476264
27.051,0.507692
27.051,0.539121
27.051,0.572161
27.051,0.604396
27.051,0.635824
27.051,0.66967
27.056,0.700293
27.056,1.031502
27.056,1.005714
27.056,0.976703
27.057,0.945275
27.057,0.915458
27.057,0.885641
27.057,0.859048
27.057,0.820366
27.057,0.787326
27.057,0.759121
27.057,0.727692
27.057,0.696264
27.057,0.662418
27.067,0.632601
27.067,0.606007
27.067,0.576996
27.067,0.550403
27.067,0.51978
27.067,0.472234
27.067,0.489963
27.072,0.511722
27.072,0.539121
27.072,0.560073
27.072,0.581026
27.072,0.606813
27.072,0.631795
27.072,0.656777
27.078,0.679341
27.078,0.704322
27.078,0.724469
27.078,0.749451
27.078,0.768791
27.078,0.791355
27.078,0.813114
27.083,0.838095
27.083,0.859854
27.083,0.879194
27.083,0.523004
27.083,0.498022
27.083,0.47304
27.085,0.447253
27.089,0.423883
27.089,0.394066
27.089,0.372308
27.089,0.348132
27.089,0.323956
27.089,0.304615
27.089,0.281245
27.089,0.259487
27.095,0.244176
27.095,0.221612
27.095,0.2063
27.095,0.191795
27.095,0.172454
27.095,0.158755
27.095,0.634212
27.097,0.653553
27.097,0.66967
27.097,0.68337
27.097,0.700293
27.097,0.713993
27.097,0.731722
27.097,0.743004
27.105,0.756703
27.105,0.768791
27.105,0.777656
27.105,0.785714
27.105,0.792161
27.105,0.799414
27.105,0.808278
27.105,0.813114
27.105,0.813919
27.105,0.821172
27.105,0.183736
27.105,0.167619
27.105,0.158755
27.105,0.144249
27.117,0.136996
27.117,0.124908
27.117,0.115238
27.117,0.10315
27.117,0.096703
27.117,0.090256
27.117,0.082198
27.122,0.076557
27.122,0.070916
27.122,0.065275
27.122,0.064469
27.122,0.061245
27.122,0.063663
27.122,0.062857
27.128,0.062857
27.128,0.574579
27.128,0.582637
27.128,0.588278
27.128,0.593919
27.128,0.600366
27.128,0.606007
27.13,0.607619
27.13,0.607619
27.13,0.610037
27.13,0.611648
27.13,0.61326
27.13,0.610037
27.13,0.607619
27.138,0.606007
27.138,0.601978
27.138,0.594725
27.139,0.588278
27.139,0.581026
27.139,0.02337
27.139,0.02337
27.139,0.022564
27.139,0.02337
27.139,0.021758
27.139,0.024982
27.139,0.029011
27.139,0.033846
27.139,0.038681
27.139,0.042711
27.147,0.04674
27.147,0.053187
27.147,0.061245
27.147,0.068498
27.147,0.075751
27.147,0.085421
27.147,0.091062
27.155,0.104762
27.156,0.116044
27.156,0.435971
27.156,0.429524
27.156,0.424689
27.156,0.420659
27.156,0.405348
27.156,0.398095
27.156,0.391648
27.156,0.37956
27.156,0.374725
27.156,0.362637
27.156,0.355385
27.156,0.345714
27.166,0.333626
27.166,0.322344
27.166,0.311062
27.166,0.302198
27.166,0.292527
27.166,0.281245
27.166,0.014505
27.172,0.021758
27.172,0.024982
27.172,0.029817
27.172,0.03707
27.172,0.038681
27.172,0.04674
27.172,0.053993
27.172,0.059634
27.172,0.064469
27.172,0.072527
27.172,0.081392
27.172,0.090256
27.172,0.096703
27.172,0.107985
27.18,0.116044
27.18,0.121685
27.18,0.134579
27.18,0.25304
27.18,0.244982
27.18,0.232894
27.18,0.221612
27.188,0.214359
27.188,0.204689
27.188,0.193407
27.188,0.182125
27.188,0.172454
27.188,0.162784
27.188,0.153114
27.188,0.139414
27.192,0.128938
27.192,0.11685
27.192,0.106374
27.192,0.097509
27.192,0.088645
27.192,0.077363
27.192,0.066081
27.196,0.105568
27.196,0.115238
27.196,0.11685
27.196,0.12652
27.196,0.134579
27.196,0.139414
27.196,0.147473
27.204,0.152308
27.204,0.158755
27.204,0.164396
27.204,0.169231
27.204,0.17326
27.204,0.178901
27.204,0.182125
27.204,0.189377
27.204,0.193407
27.204,0.194212
27.204,0.198242
27.204,0.076557
27.204,0.073333
27.204,0.066886
27.213,0.063663
27.213,0.058022
27.213,0.053187
27.213,0.043516
27.213,0.038681
27.213,0.038681
27.213,0.032234
27.221,0.027399
27.221,0.021758
27.221,0.016923
27.221,0.012894
27.221,0.011282
27.221,0.008059
27.221,0
27.221,0
27.221,0.107179
27.221,0.112015
27.221,0.11685
27.221,0.123297
27.221,0.129744
27.221,0.136996
27.229,0.141832
27.229,0.147473
27.229,0.152308
27.229,0.157143
27.229,0.15956
27.229,0.165201
27.229,0.169231
27.238,0.170037
27.238,0.176484
27.238,0.180513
27.238,0.181319
27.238,0.182125
27.238,0.18293
27.238,0
27.238,0
27.238,0
27.238,0
27.238,0
27.238,0
27.238,0
27.238,0
27.238,0
27.246,0
27.246,0
27.246,0
27.246,0
27.246,0
27.246,0
27.246,0
27.254,0
27.254,0
27.254,0.112821
27.254,0.108791
27.254,0.110403
27.254,0.108791
27.254,0.106374
27.259,0.107179
27.259,0.105568
27.259,0.103956
27.259,0.102344
27.259,0.101538
27.259,0.098315
27.259,0.095092
27.263,0.09348
27.263,0.090256
27.263,0.088645
27.263,0.086227
27.263,0.082198
27.263,0.07978
27.263,0
27.271,0
27.271,0
27.271,0
27.271,0
27.271,0
27.272,0
27.272,0
27.277,0
27.277,0
27.277,0
27.277,0
27.277,0
27.277,0
27.277,0
27.279,0
27.279,0
27.279,0
27.279,0
27.279,0.129744
27.279,0.125714
27.279,0.120073
27.288,0.116044
27.288,0.111209
27.288,0.107179
27.288,0.100733
27.288,0.095897
27.288,0.091868
27.288,0.085421
27.288,0.083004
27.288,0.075751
27.288,0.065275
27.288,0.064469
27.288,0.055604
27.288,0.048352
27.288,0.045934
27.288,0.038681
27.296,0.022564
27.296,0.027399
27.296,0.032234
27.296,0.037875
27.296,0.038681
27.296,0.044322
27.296,0.049158
27.304,0.05641
27.304,0.05641
27.304,0.064469
27.304,0.066886
27.304,0.070916
27.304,0.074945
27.304,0.078168
27.304,0.082198
27.304,0.087033
27.304,0.089451
27.304,0.091868
27.304,0.112015
27.304,0.111209
27.304,0.108791
27.313,0.105568
27.313,0.103956
27.315,0.10315
27.315,0.098315
27.315,0.098315
27.315,0.092674
27.315,0.090256
27.32,0.090256
27.32,0.088645
27.32,0.082198
27.32,0.080586
27.32,0.078168
27.32,0.077363
27.32,0.070916
27.32,0.071722
27.32,0.066886
27.32,0.098315
27.32,0.102344
27.32,0.10315
27.32,0.109597
27.32,0.112821
27.331,0.115238
27.331,0.117656
27.331,0.124908
27.331,0.127326
27.331,0.131355
27.331,0.137802
27.331,0.139414
27.337,0.141832
27.337,0.142637
27.337,0.144249
27.337,0.14989
27.337,0.150696
27.337,0.153919
27.337,0.038681
27.337,0.037875
27.341,0.031429
27.341,0.030623
27.343,0.027399
27.343,0.024982
27.343,0.024176
27.343,0.024176
27.343,0.018535
27.346,0.021758
27.346,0.016923
27.346,0.020952
27.346,0.018535
27.346,0.018535
27.346,0.022564
27.346,0.018535
27.353,0.021758
27.354,0.024176
27.354,0.02337
27.354,0.084615
27.354,0.084615
27.354,0.085421
27.354,0.086227
27.354,0.085421
27.354,0.085421
27.354,0.084615
27.354,0.083004
27.354,0.082198
27.354,0.081392
27.354,0.082198
27.363,0.08381
27.363,0.077363
27.363,0.07978
27.363,0.081392
27.363,0.078974
27.363,0.076557
27.363,0.076557
27.37,0.004029
27.37,0.003223
27.37,0.001612
27.37,0
27.37,0
27.37,0
27.37,0
27.376,0
27.376,0
27.376,0
27.376,0
27.376,0
27.376,0
27.376,0
27.378,0
27.378,0
27.378,0
27.378,0
27.378,0.090256
27.378,0.088645
27.378,0.084615
27.387,0.082198
27.387,0.07978
27.387,0.078168
27.387,0.075751
27.387,0.074139
27.387,0.068498
27.387,0.066886
27.387,0.064469
27.387,0.06044
27.387,0.05641
27.387,0.052381
27.387,0.051575
27.387,0.04674
27.387,0.041905
27.387,0.038681
27.395,0.034652
27.395,0.005641
27.395,0.008864
27.395,0.012088
27.395,0.012088
27.395,0.011282
27.395,0.012894
27.404,0.016923
27.404,0.017729
27.404,0.018535
27.404,0.020147
27.404,0.022564
27.404,0.024176
27.404,0.025788
27.404,0.024982
27.404,0.027399
27.404,0.025788
27.404,0.025788
27.404,0.026593
27.404,0.012894
27.404,0.0137
27.414,0.010476
27.414,0.012894
27.414,0.012894
27.414,0.012894
27.414,0.012088
27.414,0.012894
27.414,0.012088
27.42,0.010476
27.42,0.00967
27.42,0.004029
27.42,0.004835
27.42,0.005641
27.42,0.002418
27.42,0.000806
27.42,0.000806
27.42,0
27.42,0
27.42,0
27.42,0
27.42,0
27.42,0
27.428,0
27.428,0
27.428,0
27.428,0.000806
27.428,0.002418
27.428,0.005641
27.428,0.008059
27.436,0.008864
27.436,0.010476
27.436,0.011282
27.436,0.011282
27.436,0.012894
27.436,0.012894
27.436,0.014505
27.436,0
27.442,0
27.443,0
27.443,0
27.443,0
27.443,0
27.443,0
27.443,0
27.448,0
27.448,0
27.448,0
27.448,0
27.448,0
27.448,0
27.448,0
27.453,0
27.453,0
27.453,0
27.453,0
27.453,0
27.453,0
27.453,0
27.453,0
27.453,0
27.453,0
27.453,0
27.453,0
27.453,0
27.453,0
27.462,0
27.462,0
27.462,0
27.462,0
27.462,0
27.462,0
27.462,0
27.47,0
27.47,0
27.47,0
27.47,0
27.47,0
27.47,0
27.47,0
27.47,0
27.47,0
27.47,0
27.47,0
27.47,0
27.47,0
27.47,0
27.478,0
27.478,0
27.478,0
27.478,0
27.478,0
27.478,0
27.478,0
27.486,0
27.486,0
27.487,0
27.487,0
27.487,0
27.487,0
27.487,0
27.487,0
27.487,0
27.487,0
27.487,0
27.487,0
27.487,0
27.487,0
27.487,0
27.498,0
27.498,0
27.498,0
27.498,0
27.498,0
27.498,0
27.498,0
27.503,0
27.503,0
27.503,0
27.503,0
27.503,0
27.503,0
27.503,0
27.507,0
27.507,0
27.507,0
27.507,0
27.507,0
27.507,0
27.507,0
27.511,0
27.511,0
27.511,0
27.511,0
27.511,0
27.511,0
27.511,0
27.519,0
27.519,0
27.519,0
27.519,0
27.519,0
27.519,0
27.519,0
27.525,0
27.525,0
27.525,0
27.525,0
27.525,0
27.525,0
27.525,0
27.527,0
27.527,0
27.527,0
27.527,0
27.527,0
27.527,0
27.527,0
27.536,0
27.536,0
27.536,0
27.536,0
27.536,0
27.536,0
27.536,0
27.536,0
27.536,0
27.536,0
27.536,0
27.536,0
27.536,0
27.536,0
27.536,0
27.548,0
27.548,0
27.548,0
27.548,0
27.548,0
27.548,0
27.548,0
27.552,0
27.552,0
27.553,0
27.553,0
27.553,0
27.553,0
27.553,0
27.553,0
27.553,0
27.553,0
27.553,0
27.553,0
27.553,0
27.553,0
27.56,0
27.56,0
27.56,0
27.56,0
27.56,0
27.56,0
27.56,0
27.569,0
27.569,0
27.569,0
27.569,0
27.569,0
27.569,0
27.569,0
27.575,0
27.575,0
27.575,0
27.575,0
27.575,0
27.575,0
27.575,0
27.581,0
27.581,0
27.581,0
27.581,0
27.581,0.025788
27.581,0.025788
27.581,0.024176
27.586,0.02337
27.587,0.020952
27.587,0.02337
27.587,0.024176
27.587,0.024176
27.587,0.020952
27.587,0.020147
27.587,0.018535
27.587,0.018535
27.587,0.014505
27.587,0.012894
27.587,0.012894
27.587,0.012894
27.587,0.012088
27.587,0.011282
27.596,0.008864
27.596,0.012088
27.596,0.012894
27.596,0.012894
27.596,0.012894
27.596,0.014505
27.596,0.015311
27.6,0.016117
27.602,0.016923
27.602,0.018535
27.602,0.018535
27.602,0.020147
27.602,0.020952
27.602,0.020952
27.607,0.024982
27.607,0.02337
27.607,0.024982
27.607,0.02337
27.607,0.022564
27.607,0.012088
27.607,0.012088
27.614,0.012894
27.614,0.012894
27.614,0.012894
27.614,0.012894
27.614,0.012894
27.614,0.012894
27.614,0.0137
27.619,0.015311
27.619,0.014505
27.619,0.014505
27.619,0.015311
27.619,0.015311
27.619,0.014505
27.619,0.015311
27.619,0.016923
27.619,0.012894
27.619,0
27.619,0
27.619,0
27.619,0
27.619,0
27.628,0
27.628,0
27.628,0.000806
27.628,0.003223
27.628,0.004835
27.628,0.008059
27.628,0.011282
27.635,0.012894
27.636,0.012894
27.636,0.016117
27.636,0.016117
27.636,0.018535
27.636,0.020952
27.636,0
27.636,0
27.636,0
27.636,0
27.636,0
27.636,0
27.636,0
27.636,0
27.636,0
27.645,0
27.645,0
27.645,0
27.645,0
27.645,0
27.645,0
27.645,0
27.652,0
27.653,0
27.653,0
27.653,0.03304
27.653,0.030623
27.653,0.030623
27.653,0.030623
27.657,0.030623
27.657,0.029817
27.657,0.029011
27.657,0.028205
27.657,0.028205
27.657,0.028205
27.657,0.028205
27.66,0.029011
27.66,0.027399
27.66,0.027399
27.66,0.029011
27.66,0.028205
27.66,0.027399
27.66,0.029817
27.669,0.016117
27.669,0.014505
27.669,0.0137
27.669,0.012894
27.669,0.012088
27.669,0.010476
27.669,0.008059
27.669,0.008059
27.669,0.004835
27.669,0.002418
27.669,0.001612
27.669,0
27.669,0
27.669,0
27.678,0
27.678,0
27.678,0
27.678,0
27.678,0.041099
27.678,0.041099
27.678,0.042711
27.685,0.045934
27.686,0.043516
27.686,0.042711
27.686,0.04674
27.686,0.045934
27.686,0.045934
27.686,0.043516
27.686,0.043516
27.686,0.045934
27.686,0.044322
27.686,0.042711
27.686,0.040293
27.686,0.038681
27.686,0.038681
27.686,0.038681
27.697,0.037875
27.697,0.012894
27.697,0.012894
27.697,0.016923
27.697,0.014505
27.697,0.017729
27.697,0.016923
27.702,0.018535
27.703,0.017729
27.703,0.017729
27.703,0.020952
27.703,0.017729
27.703,0.020147
27.703,0.018535
27.707,0.020147
27.707,0.018535
27.707,0.020147
27.707,0.022564
27.707,0.016923
27.707,0.002418
27.707,0.004835
27.711,0.004029
27.711,0.008059
27.711,0.005641
27.711,0.008059
27.711,0.011282
27.711,0.011282
27.711,0.011282
27.719,0.012088
27.719,0.012894
27.719,0.012088
27.719,0.012894
27.719,0.0137
27.719,0.015311
27.719,0.016117
27.724,0.014505
27.724,0.014505
27.724,0
27.724,0
27.724,0
27.724,0
27.724,0
27.73,0
27.73,0
27.73,0
27.73,0
27.73,0
27.73,0
27.73,0
27.73,0
27.73,0
27.73,0
27.73,0
27.73,0
27.736,0
27.736,0
27.736,0
27.737,0
27.737,0
27.737,0
27.737,0
27.737,0
27.737,0
27.737,0
27.745,0
27.745,0
27.745,0
27.745,0
27.745,0
27.745,0
27.745,0
27.749,0
27.749,0
27.749,0
27.749,0
27.749,0
27.749,0
27.749,0
27.756,0
27.756,0
27.756,0
27.756,0
27.756,0
27.756,0
27.756,0
27.761,0
27.761,0
27.761,0
27.761,0
27.761,0
27.761,0
27.761,0
27.761,0
27.761,0
27.761,0
27.761,0
27.761,0
27.761,0
27.761,0
27.769,0
27.769,0
27.769,0
27.769,0
27.769,0
27.769,0
27.769,0
27.778,0
27.778,0
27.778,0
27.778,0
27.779,0
27.779,0
27.779,0
27.784,0
27.784,0
27.784,0
27.784,0
27.784,0
27.784,0
27.784,0
27.785,0
27.785,0
27.785,0
27.79,0
27.79,0
27.79,0
27.79,0
27.79,0
27.794,0
27.794,0
27.794,0
27.794,0
27.794,0
27.794,0
27.794,0
27.799,0
27.799,0
27.799,0
27.799,0
27.799,0
27.802,0
27.802,0
27.802,0
27.802,0
27.802,0
27.802,0
27.807,0
27.807,0
27.807,0
27.811,0
27.811,0
27.811,0
27.811,0
27.811,0
27.811,0
27.811,0
